# Black Hole
# 1:iter 2:time 3:x 4:y 5:z 6:vx 7:vy 8:vz
181 5.65625 -0.2281233847006173543 13.48037304747435883 -7.280273779537784307e-10 -0.03492726549346810566 -0.001370873217373563043 -9.688278834105481197e-11
182 5.6875 -0.2292194354950977675 13.48032997403354827 -7.310186716387302976e-10 -0.03507362542337318784 -0.001378350105931029331 -9.572139791846070918e-11
183 5.71875 -0.230320025909168502 13.48028666619122085 -7.339738785980522315e-10 -0.03521889325026334588 -0.00138585095447931188 -9.456662269830228443e-11
184 5.75 -0.2314251222748225645 13.48024312320212026 -7.368932228816709155e-10 -0.03536308370093012993 -0.001393375651201376542 -9.341901707579923201e-11
185 5.78125 -0.2325346913713539354 13.48019934432942968 -7.397769660133096172e-10 -0.03550621108900427203 -0.001400923926112850135 -9.227978021243799107e-11
186 5.8125 -0.2336487004103590948 13.48015532884948975 -7.426254184927571035e-10 -0.0356482892481649466 -0.001408495358097885172 -9.115047934232116322e-11
187 5.84375 -0.2347671170186630962 13.48011107605622882 -7.454389335629368203e-10 -0.03578933146572778334 -0.001416089384372362214 -9.003248224574957904e-11
188 5.875 -0.2358899092192375258 13.48006658526521129 -7.482178795258366983e-10 -0.03592935041838144633 -0.001423705312568872847 -8.892627081279668053e-11
189 5.90625 -0.2370170454102312196 13.48002185581722578 -7.509625926386360696e-10 -0.03606835811179855827 -0.001431342335513523592 -8.783081960957943986e-11
190 5.9375 -0.2381484943422831346 13.47997688708133346 -7.536733219646224531e-10 -0.03620636582566137684 -0.001438999548543909565 -8.674333843156577169e-11
191 5.96875 -0.2392842250943260918 13.47993167845730511 -7.563501832594829262e-10 -0.03634338406537443444 -0.001446675968907918221 -8.56595614355335758e-11
192 6 -0.2404242070481210913 13.47988622937741532 -7.589931405093739027e-10 -0.0364794225214401871 -0.001454370556454409862 -8.457463199651111718e-11
193 6.03125 -0.2415684098617849329 13.47984053930758463 -7.616020310127986829e-10 -0.03661449003724329826 -0.001462082234576622848 -8.348449610959140449e-11
194 6.0625 -0.2427168034425937204 13.47979460774788762 -7.641766374049954169e-10 -0.03674859458588094346 -0.001469809910280100084 -8.238740455029570608e-11
195 6.09375 -0.2438693579193644545 13.47974843423250135 -7.667167978404931497e-10 -0.03688174325666342818 -0.001477552492381543122 -8.12851339359288452e-11
196 6.125 -0.2450260436147376764 13.47970201832915116 -7.692225282979684151e-10 -0.03701394225194322429 -0.001485308907221736174 -8.018337463920758968e-11
197 6.15625 -0.2461868310177049157 13.47965535963815675 -7.716941239114263036e-10 -0.03714519689495147936 -0.001493078111816906108 -7.909105963065175862e-11
198 6.1875 -0.2473516907567460676 13.47960845779112482 -7.741322005282155898e-10 -0.03727551164931688921 -0.001500859105015823949 -7.801845173725607303e-11
199 6.21875 -0.2485205935739609462 13.47956131244931832 -7.765376545244798037e-10 -0.03740489015087604396 -0.001508650937800194106 -7.697452788045535061e-11
200 6.25 -0.2496935103005878953 13.47951392330168829 -7.78911531263172669e-10 -0.03753333525206235116 -0.001516452724168648172 -7.596405563817319986e-11
201 6.28125 -0.2508704118342953149 13.47946629006250241 -7.812548232819768388e-10 -0.03766084907863710696 -0.001524263653952915134 -7.49853446017348549e-11
202 6.3125 -0.2520512691185869958 13.47941841246849037 -7.835682400628514902e-10 -0.03778743309733404582 -0.001532083008360138159 -7.402933698799010043e-11
203 6.34375 -0.2532360531245855806 13.47937029027542444 -7.85852010730565183e-10 -0.03791308819195400581 -0.001539910178093052912 -7.308066136683655384e-11
204 6.375 -0.2544247348353524951 13.47932192325408707 -7.881057768596844914e-10 -0.03803781474454118183 -0.00154774468278088737 -7.212051613181816416e-11
205 6.40625 -0.2556172852327961986 13.47927331118566663 -7.903286245100942953e-10 -0.03816161271819776962 -0.00155558618943111497 -7.113112481311270686e-11
206 6.4375 -0.2568136752871362227 13.47922445385669121 -7.925192671925204882e-10 -0.03828448173888029937 -0.00156343452718565889 -7.010056583763774463e-11
207 6.46875 -0.2580138759487782263 13.47917535105370845 -7.946763553347543962e-10 -0.03840642117254369076 -0.001571289695429584814 -6.902682055148430576e-11
208 6.5 -0.2592178581423864037 13.47912600255799553 -7.967988512485070473e-10 -0.03852743019546114867 -0.001579151862792254734 -6.791986924008367181e-11
209 6.53125 -0.2604255927628248979 13.47907640814063335 -7.988863747090821309e-10 -0.03864750785403171102 -0.001587021355599739633 -6.68007507384043044e-11
210 6.5625 -0.2616370506725987366 13.47902656755824857 -8.009394245394357092e-10 -0.03876665311276318582 -0.001594898636284780699 -6.569759457131437559e-11
211 6.59375 -0.2628522027004545625 13.47897648054966169 -8.029593963627452967e-10 -0.03888486489138600483 -0.00160278427475466943 -6.463909834590731768e-11
212 6.625 -0.2640710196409569166 13.47892614683350843 -8.049483640352287003e-10 -0.03900214209607572036 -0.001610678916876039871 -6.364696551946776437e-11
213 6.65625 -0.2652934722550106539 13.47887556610679738 -8.069086526438387497e-10 -0.03911848364971916986 -0.001618583254731492454 -6.272923547552134836e-11
214 6.6875 -0.2665195312711052811 13.47882473804416215 -8.088422950686373361e-10 -0.03923388851502739721 -0.001626498004335680562 -6.187655759355413092e-11
215 6.71875 -0.2677491673871873479 13.47877366229750429 -8.107505117664621009e-10 -0.03934835571462545062 -0.001634423893053856859 -6.106293433039411614e-11
216 6.75 -0.2689823512726910448 13.47872233849575707 -8.126333656250174769e-10 -0.03946188433611877433 -0.001642361655919256794 -6.025132347377086876e-11
217 6.78125 -0.2702190535706570085 13.47867076624463323 -8.144897140642293076e-10 -0.03957447353491119757 -0.001650312035977148694 -5.940315005478013197e-11
218 6.8125 -0.2714592449004376573 13.47861894512627856 -8.163175057774632118e-10 -0.03968612255298118591 -0.001658275787374626073 -5.848933482348633329e-11
219 6.84375 -0.2727028958614982068 13.47856687469842107 -8.181143714238179316e-10 -0.03979683075393836145 -0.001666253691465078689 -5.749970068335258976e-11
220 6.875 -0.2739499770385330768 13.47851455449310976 -8.198783575803934143e-10 -0.03990659766511644307 -0.001674246569934542163 -5.644755701041411478e-11
221 6.90625 -0.2752004590070001866 13.47846198401460605 -8.216085874382025602e-10 -0.04001542299094737465 -0.001682255312099598023 -5.536735544989273336e-11
222 6.9375 -0.276454312338342445 13.47840916273780643 -8.233056283510964051e-10 -0.04012330660295184565 -0.001690280857614467024 -5.430530921260367113e-11
223 6.96875 -0.2777115076055170495 13.47835609010829927 -8.249714164707158505e-10 -0.04023024854958726776 -0.001698324144235755472 -5.33052198278225184e-11
224 7 -0.2789720153907264133 13.47830276554531004 -8.266087174158420519e-10 -0.04033624912669906554 -0.001706386015647337216 -5.239363024403954302e-11
225 7.03125 -0.2802358062972128416 13.47824918844474062 -8.28220258647727699e-10 -0.04044130900756581076 -0.001714467218221071105 -5.156931942034142208e-11
226 7.0625 -0.2815028509656953282 13.47819535818214476 -8.29807801578389518e-10 -0.04054542939143999936 -0.001722568403064186253 -5.08013737811784291e-11
227 7.09375 -0.2827731200884901486 13.47814127411283458 -8.313714763414384366e-10 -0.0406486119294334966 -0.001730690217940364329 -5.003759241756462012e-11
228 7.125 -0.2840465844224900338 13.47808693557475834 -8.329096520616297657e-10 -0.04075085868799670913 -0.001738833218445912359 -4.922162304612220696e-11
229 7.15625 -0.285323214803721914 13.47803234190028654 -8.344194614470976528e-10 -0.04085217219941938982 -0.001746997583071233573 -4.831390033497168262e-11
230 7.1875 -0.2866029821748505291 13.47797749242712939 -8.358978792825765816e-10 -0.04095255587611583425 -0.001755183141024273643 -4.730937073532465555e-11
231 7.21875 -0.2878858576101527844 13.47792238650072072 -8.373430399856991047e-10 -0.0410520139296713174 -0.001763389645068996238 -4.624514249992155922e-11
232 7.25 -0.2891718123337309043 13.47786702349312016 -8.387553469679537205e-10 -0.04115055115450005907 -0.001771616243240721131 -4.519382343214811412e-11
233 7.28125 -0.290460817768942392 13.47781140280161694 -8.401379373004764058e-10 -0.04124817392676848049 -0.001779862128124130773 -4.424289064072484993e-11
234 7.3125 -0.2917528455509232344 13.47775552384500664 -8.414962243313535933e-10 -0.04134488902338697563 -0.001788126611552496486 -4.346518498807004461e-11
235 7.34375 -0.2930478675101919062 13.47769938607092222 -8.428365267795410374e-10 -0.04144070269659743538 -0.001796408770703697682 -4.288967834199906657e-11
236 7.375 -0.2943458556747426402 13.47764298896880852 -8.441641057684898674e-10 -0.04153562126562273388 -0.001804707267644561474 -4.248252764636250737e-11
237 7.40625 -0.2956467823133300254 13.47758633208369083 -8.454811797657352583e-10 -0.04162965243479604949 -0.001813020323781216938 -4.214636791185104721e-11
238 7.4375 -0.2969506200172521981 13.47752941502749913 -8.467855692631558268e-10 -0.04172280652551016433 -0.001821345798122001904 -4.174046391745696411e-11
239 7.46875 -0.2982573417982234965 13.47747223748738321 -8.4807050405082268e-10 -0.0418150969910822054 -0.001829681283715297235 -4.111791320533887557e-11
240 7.5 -0.2995669211758383299 13.4774147992322213 -8.493258165473432571e-10 -0.04190654008367501737 -0.001838024165189762861 -4.016999988865731678e-11
241 7.53125 -0.3008793322379159085 13.47735710011882304 -8.505403384715934698e-10 -0.04199715398648164177 -0.001846371628719596647 -3.886470157600614837e-11
242 7.5625 -0.3021945496719422031 13.4772991400985358 -8.517049291865485233e-10 -0.04208695788884184857 -0.001854720649167009667 -3.726690287856159487e-11
243 7.59375 -0.303512548777166935 13.47724091922396816 -8.528153234062370096e-10 -0.04217597136719068718 -0.001863067986190133181 -3.553261503003184838e-11
244 7.625 -0.3048333054705020806 13.47718243765493362 -8.538739742075840254e-10 -0.04226421418672512975 -0.00187141020910554126 -3.387682564310583559e-11
245 7.65625 -0.3061567962961416201 13.47712369566265522 -8.548902971886150586e-10 -0.04235170642046602596 -0.001879743752933550486 -3.252233539299222148e-11
246 7.6875 -0.3074829984425395124 13.47706469363154547 -8.558791366181464502e-10 -0.04243846868473273581 -0.001888064995524098332 -3.164286174500524368e-11
247 7.71875 -0.3088118897648332584 13.47700543205838031 -8.568577546359791166e-10 -0.04252452231339953759 -0.001896370341305824618 -3.13157765706460869e-11
248 7.75 -0.3101434488080251906 13.47694591154902888 -8.578420525921331342e-10 -0.04260988938214246152 -0.001904656299270806284 -3.149753459692953749e-11
249 7.78125 -0.3114776548263032407 13.47688613281316528 -8.588429491939373221e-10 -0.04269459258489693987 -0.001912919547639040574 -3.202869125773275299e-11
250 7.8125 -0.3128144877956473002 13.47682609665746511 -8.598638153119522488e-10 -0.04277865501900972311 -0.001921156982381385043 -3.266771577647928252e-11
251 7.84375 -0.3141539285455824948 13.47676580445599903 -8.60899578785901298e-10 -0.04286210399792643455 -0.001929350446889099326 -3.314443116636993847e-11
252 7.875 -0.3154959584162484454 13.47670525883012793 -8.619377071687124033e-10 -0.04294495586131116122 -0.001937460027869830799 -3.322010824995551208e-11
253 7.90625 -0.3168405586535499863 13.47664446095143553 -8.629609251034182262e-10 -0.0430272075936487669 -0.00194553211813561916 -3.274297391058578816e-11
254 7.9375 -0.318187711116738714 13.47658341204087762 -8.639508030497560297e-10 -0.04310887882203882221 -0.00195356513783991265 -3.167609428281081028e-11
255 7.96875 -0.3195373982924768486 13.47652211335851469 -8.648915266315366946e-10 -0.04318998962362115973 -0.001961557835639925369 -3.010315461698108422e-11
256 8 -0.3208896033058892816 13.47646056619357147 -8.657729665037386393e-10 -0.04327056042919729534 -0.001969509278182393717 -2.820607591046133237e-11
257 8.03125 -0.3222443099282263357 13.47639877185485879 -8.665924188662202704e-10 -0.04335061191478514764 -0.001977418838781370633 -2.622247559941345649e-11
258 8.0625 -0.3236015025806964207 13.4763367316615188 -8.673547198621795539e-10 -0.04343016487904258899 -0.001985286186893852126 -2.439363187069835992e-11
259 8.09375 -0.3249611663340909451 13.47627444693403476 -8.680708155992656701e-10 -0.04350924010862410041 -0.001993111279463277274 -2.291506358675500991e-11
260 8.125 -0.326323286903949239 13.47621191898545234 -8.687552000035851318e-10 -0.04358785823546579286 -0.002000894354614318402 -2.190030093822419625e-11
261 8.15625 -0.3276878506411505243 13.47614914911271455 -8.694228391817911103e-10 -0.04366603959044198374 -0.002008635927588044504 -2.13644537025917346e-11
262 8.1875 -0.329054844517946532 13.47608613858808013 -8.700862673952441002e-10 -0.04374380405747292644 -0.002016336788302733937 -2.1229702830494844e-11
263 8.21875 -0.3304242561095627195 13.47602288865059172 -8.707534420726184197e-10 -0.04382117093171786215 -0.002023997999615213123 -2.134958967597903199e-11
264 8.25 -0.3317960735715976273 13.47595940049760976 -8.714267434914984638e-10 -0.04389815878511667269 -0.00203162089539535122 -2.154564540416096017e-11
265 8.28125 -0.3331702856135432267 13.47589567527642807 -8.721032322502536941e-10 -0.04397478534225923719 -0.002039207077796896441 -2.164764028016725814e-11
266 8.3125 -0.3345468814688365988 13.47583171407601021 -8.727759991343422809e-10 -0.04405106736938788764 -0.002046758413378970461 -2.152854029083358152e-11
267 8.34375 -0.3359258508619152872 13.47576751791890537 -8.734362240110431991e-10 -0.0441270205785187497 -0.002054277027378652917 -2.112719605443040605e-11
268 8.375 -0.337307183972789193 13.47570308775343229 -8.740754289452160468e-10 -0.04420265954796565727 -0.002061765295129191176 -2.045455789353058371e-11
269 8.40625 -0.3386908713996334974 13.47563842444624882 -8.746874006112998153e-10 -0.04427799765901795082 -0.002069225829846034828 -1.958309331467978753e-11
270 8.4375 -0.3400769041198669629 13.47557352877540993 -8.752693602362691085e-10 -0.04435304704747163734 -0.002076661466821990831 -1.862270799901586386e-11
271 8.46875 -0.3414652734501070763 13.47550840142401185 -8.758221585965248125e-10 -0.044427818567682964 -0.002084075244741017286 -1.768954752818191711e-11
272 8.5 -0.3428559710053353249 13.4754430429744918 -8.763495097580921332e-10 -0.04450232176730444661 -0.002091470384648187221 -1.687523717015304016e-11
273 8.53125 -0.3442489886576022284 13.47537745390366304 -8.768565140732103964e-10 -0.04457656487254093441 -0.00209885026651086869 -1.622413808378447239e-11
274 8.5625 -0.3456443184945844349 13.47531163457856707 -8.773478907419715841e-10 -0.04465055478342972589 -0.002106218403050061187 -1.572405340035876594e-11
275 8.59375 -0.3470419527782373503 13.47524558525322647 -8.778264050357679813e-10 -0.04472429707689389716 -0.002113578410918774339 -1.531245740148379408e-11
276 8.625 -0.3484418839038087579 13.47517930606638359 -8.782919169219242963e-10 -0.04479779601828554059 -0.002120933978992124106 -1.489638035700329334e-11
277 8.65625 -0.3498441043592219746 13.47511279704028375 -8.787413161862439717e-10 -0.04487105457322256713 -0.002128288835176856807 -1.43807764582296688e-11
278 8.6875 -0.3512486066850041277 13.47504605808060951 -8.791693681024419471e-10 -0.04494407442502913047 -0.002135646709584596535 -1.369766131833591631e-11
279 8.71875 -0.3526553834350020233 13.47497908897748431 -8.795702500343620861e-10 -0.04501685599993301978 -0.002143011299984854887 -1.282822182144595497e-11
280 8.75 -0.354064427138335025 13.47491188940759699 -8.79939367337426634e-10 -0.04508939850665603238 -0.00215038623637997181 -1.181175369806455907e-11
281 8.78125 -0.3554757302630829896 13.4748444589372518 -8.802749495389089785e-10 -0.04516169999193438839 -0.002157775051044837425 -1.073863044743660213e-11
282 8.8125 -0.3568892851815437806 13.47477679702689457 -8.805789723115407489e-10 -0.04523375739074513707 -0.002165181131427659084 -9.728728724216531074e-12
283 8.84375 -0.3583050841375042816 13.47470890303719671 -8.808571188033358902e-10 -0.04530556659073642356 -0.002172607670335449919 -8.900687737444101916e-12
284 8.875 -0.3597231192147432033 13.47464077623582135 -8.811177431686064467e-10 -0.04537712247164480545 -0.002180057644025513042 -8.339979688658541162e-12
285 8.90625 -0.3611433823070514526 13.47457241580483789 -8.813700657822297646e-10 -0.04544841895386388803 -0.002187533791456929694 -8.074323635946955021e-12
286 8.9375 -0.3625658650905156932 13.47450382084718434 -8.816220387520443874e-10 -0.04551944907085495734 -0.002195038644889145407 -8.063135034069494466e-12
287 8.96875 -0.3639905589985067969 13.4744349903936822 -8.818784279839409151e-10 -0.04559020505571500376 -0.00220257451205374457 -8.204455420688029185e-12
288 9 -0.3654174552018263356 13.47436592341181338 -8.821396146773030469e-10 -0.04566067850622562013 -0.002210143419785288044 -8.357974187588105815e-12
289 9.03125 -0.3668465445932872493 13.47429661881522911 -8.824014490831223207e-10 -0.04573086052674960739 -0.002217747090718646518 -8.378700986215882472e-12
